source_url,target_url,match_confidence
https://afd-dortmund.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-29,https://afd-dortmund.devalternita.de/aktuelles/2018/09/das-wort-zum-sonntag-urbiorbi-29,exact_path
https://afd-dortmund.de/aktuelles/2018/09/hambacher-forst-ein-weiterer-rechtsfreier-raum,https://afd-dortmund.devalternita.de/aktuelles/2018/09/hambacher-forst-ein-weiterer-rechtsfreier-raum,exact_path
https://afd-dortmund.de/aktuelles/2018/09/haus-des-jugendrechts-betreut-derzeit-47-intensivtaeter-afd-fordert-nennung-von-herkunft-bei-jugendlichen-taetern,https://afd-dortmund.devalternita.de/aktuelles/2018/09/haus-des-jugendrechts-betreut-derzeit-47-intensivtaeter-afd-fordert-nennung-von-herkunft-bei-jugendlichen-taetern,exact_path
https://afd-dortmund.de/aktuelles/2018/09/komm-an-unser-geld-neues-aus-der-anti-abschiebe-industrie,https://afd-dortmund.devalternita.de/aktuelles/2018/09/komm-an-unser-geld-neues-aus-der-anti-abschiebe-industrie,exact_path
https://afd-dortmund.de/aktuelles/2018/09/leyendecker-die-demokratieferne-entscheidung-eines-spalters,https://afd-dortmund.devalternita.de/aktuelles/2018/09/leyendecker-die-demokratieferne-entscheidung-eines-spalters,exact_path
https://afd-dortmund.de/aktuelles/2018/09/so-faul-sind-geduldete-auslaender-in-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2018/09/so-faul-sind-geduldete-auslaender-in-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2018/09/verdientes-eis-nach-dem-flyerverteilen-auf-dem-aplerbecker-apfelmarkt,https://afd-dortmund.devalternita.de/aktuelles/2018/09/verdientes-eis-nach-dem-flyerverteilen-auf-dem-aplerbecker-apfelmarkt,exact_path
https://afd-dortmund.de/aktuelles/2018/10/afd-ratsfraktion-dortmund-laedt-ein,https://afd-dortmund.devalternita.de/aktuelles/2018/10/afd-ratsfraktion-dortmund-laedt-ein,exact_path
https://afd-dortmund.de/aktuelles/2018/10/das-wort-zum-sonntag,https://afd-dortmund.devalternita.de/aktuelles/2018/10/das-wort-zum-sonntag,exact_path
https://afd-dortmund.de/aktuelles/2018/10/das-wort-zum-sonntag-urbiorbi-30,https://afd-dortmund.devalternita.de/aktuelles/2018/10/das-wort-zum-sonntag-urbiorbi-30,exact_path
https://afd-dortmund.de/aktuelles/2018/10/das-wort-zum-sonntag-urbiorbi-31,https://afd-dortmund.devalternita.de/aktuelles/2018/10/das-wort-zum-sonntag-urbiorbi-31,exact_path
https://afd-dortmund.de/aktuelles/2018/10/das-wort-zum-sonntag-urbiorbi-32,https://afd-dortmund.devalternita.de/aktuelles/2018/10/das-wort-zum-sonntag-urbiorbi-32,exact_path
https://afd-dortmund.de/aktuelles/2018/10/die-linken-heimatzerstoerer-erkennen-kommunalpolitischer-abend-mit-peter-bohnhof-und-regine-stephan,https://afd-dortmund.devalternita.de/aktuelles/2018/10/die-linken-heimatzerstoerer-erkennen-kommunalpolitischer-abend-mit-peter-bohnhof-und-regine-stephan,exact_path
https://afd-dortmund.de/aktuelles/2018/10/die-ruhr-nachrichten-fragen-die-afd-in-dortmund-antwortet,https://afd-dortmund.devalternita.de/aktuelles/2018/10/die-ruhr-nachrichten-fragen-die-afd-in-dortmund-antwortet,exact_path
https://afd-dortmund.de/aktuelles/2018/10/vortragsabend-der-afd-dortmund-mit-dem-landtagsabgeordneten-roger-beckamp,https://afd-dortmund.devalternita.de/aktuelles/2018/10/vortragsabend-der-afd-dortmund-mit-dem-landtagsabgeordneten-roger-beckamp,exact_path
https://afd-dortmund.de/aktuelles/2018/11/helfen-sie-uns-den-migrationspakt-zu-stoppen,https://afd-dortmund.devalternita.de/aktuelles/2018/11/helfen-sie-uns-den-migrationspakt-zu-stoppen,exact_path
https://afd-dortmund.de/aktuelles/2018/11/wir-informieren-wenn-andere-schweigen,https://afd-dortmund.devalternita.de/aktuelles/2018/11/wir-informieren-wenn-andere-schweigen,exact_path
https://afd-dortmund.de/aktuelles/2018/11/wuerdiges-gedenken-zum-volkstrauertag,https://afd-dortmund.devalternita.de/aktuelles/2018/11/wuerdiges-gedenken-zum-volkstrauertag,exact_path
https://afd-dortmund.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-33,https://afd-dortmund.devalternita.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-33,exact_path
https://afd-dortmund.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-34,https://afd-dortmund.devalternita.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-34,exact_path
https://afd-dortmund.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-36,https://afd-dortmund.devalternita.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-36,exact_path
https://afd-dortmund.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-37,https://afd-dortmund.devalternita.de/aktuelles/2018/12/das-wort-zum-sonntag-urbiorbi-37,exact_path
https://afd-dortmund.de/aktuelles/2018/12/gegen-die-entmuendigung-des-buergers,https://afd-dortmund.devalternita.de/aktuelles/2018/12/gegen-die-entmuendigung-des-buergers,exact_path
https://afd-dortmund.de/aktuelles/2018/12/grosskoalitionaere-spd-cdu-gruene-und-linke-stimmen-fuer-gleich-zwei-grossmoscheen-in-lindenhorst,https://afd-dortmund.devalternita.de/aktuelles/2018/12/grosskoalitionaere-spd-cdu-gruene-und-linke-stimmen-fuer-gleich-zwei-grossmoscheen-in-lindenhorst,exact_path
https://afd-dortmund.de/aktuelles/2018/12/kreisvorstand-nimmt-stellung-zum-fall-bernd-schreyner,https://afd-dortmund.devalternita.de/aktuelles/2018/12/kreisvorstand-nimmt-stellung-zum-fall-bernd-schreyner,exact_path
https://afd-dortmund.de/aktuelles/2018/12/marten-kann-nicht-mehr-warten,https://afd-dortmund.devalternita.de/aktuelles/2018/12/marten-kann-nicht-mehr-warten,exact_path
https://afd-dortmund.de/aktuelles/2019/01/das-wort-zum-sonntag-urbiorbi-38,https://afd-dortmund.devalternita.de/aktuelles/2019/01/das-wort-zum-sonntag-urbiorbi-38,exact_path
https://afd-dortmund.de/aktuelles/2019/01/das-wort-zum-sonntag-urbiorbi-39,https://afd-dortmund.devalternita.de/aktuelles/2019/01/das-wort-zum-sonntag-urbiorbi-39,exact_path
https://afd-dortmund.de/aktuelles/2019/01/das-wort-zum-sonntag-urbiorbi-40,https://afd-dortmund.devalternita.de/aktuelles/2019/01/das-wort-zum-sonntag-urbiorbi-40,exact_path
https://afd-dortmund.de/aktuelles/2019/01/die-afd-nrw-freut-sich-ueber-einen-starken-partner-das-netzwerk-russlanddeutsche-fuer-die-afd-nrw-stellt-jahresrueckblick-vor,https://afd-dortmund.devalternita.de/aktuelles/2019/01/die-afd-nrw-freut-sich-ueber-einen-starken-partner-das-netzwerk-russlanddeutsche-fuer-die-afd-nrw-stellt-jahresrueckblick-vor,exact_path
https://afd-dortmund.de/aktuelles/2019/01/freiheit-fuer-billy-six,https://afd-dortmund.devalternita.de/aktuelles/2019/01/freiheit-fuer-billy-six,exact_path
https://afd-dortmund.de/aktuelles/2019/01/peter-bohnhof-fuehrt-afd-kreisverband,https://afd-dortmund.devalternita.de/aktuelles/2019/01/peter-bohnhof-fuehrt-afd-kreisverband,exact_path
https://afd-dortmund.de/aktuelles/2019/01/und-ist-er-auch-kein-mann-der-tat-so-wird-er-dennoch-aufsichtsrat,https://afd-dortmund.devalternita.de/aktuelles/2019/01/und-ist-er-auch-kein-mann-der-tat-so-wird-er-dennoch-aufsichtsrat,exact_path
https://afd-dortmund.de/aktuelles/2019/02/afd-beobachtet-die-ruhr-nachrichten,https://afd-dortmund.devalternita.de/aktuelles/2019/02/afd-beobachtet-die-ruhr-nachrichten,exact_path
https://afd-dortmund.de/aktuelles/2019/02/afd-beobachtet-die-ruhr-nachrichten-2,https://afd-dortmund.devalternita.de/aktuelles/2019/02/afd-beobachtet-die-ruhr-nachrichten-2,exact_path
https://afd-dortmund.de/aktuelles/2019/02/politische-indoktrination-durch-bundesverfassungsschutz,https://afd-dortmund.devalternita.de/aktuelles/2019/02/politische-indoktrination-durch-bundesverfassungsschutz,exact_path
https://afd-dortmund.de/aktuelles/2019/02/polizeipraesident-missbraucht-holocaustgedenktag-fuer-rechtspopulismus-bashing,https://afd-dortmund.devalternita.de/aktuelles/2019/02/polizeipraesident-missbraucht-holocaustgedenktag-fuer-rechtspopulismus-bashing,exact_path
https://afd-dortmund.de/aktuelles/2019/02/wird-steag-zum-millionengrab-was-soll-vertuscht-werden,https://afd-dortmund.devalternita.de/aktuelles/2019/02/wird-steag-zum-millionengrab-was-soll-vertuscht-werden,exact_path
https://afd-dortmund.de/aktuelles/2019/03/afd-dortmund-schliesst-sich-protest-gegen-gendersprache-an,https://afd-dortmund.devalternita.de/aktuelles/2019/03/afd-dortmund-schliesst-sich-protest-gegen-gendersprache-an,exact_path
https://afd-dortmund.de/aktuelles/2019/03/festi-ramazan-soll-2019-zurueck-zum-remydamm,https://afd-dortmund.devalternita.de/aktuelles/2019/03/festi-ramazan-soll-2019-zurueck-zum-remydamm,exact_path
https://afd-dortmund.de/aktuelles/2019/04/tierquaelerei-afd-spendenbrief-an-zoo-chef-unterwegs,https://afd-dortmund.devalternita.de/aktuelles/2019/04/tierquaelerei-afd-spendenbrief-an-zoo-chef-unterwegs,exact_path
https://afd-dortmund.de/aktuelles/2019/05/dank-an-unsere-waehler,https://afd-dortmund.devalternita.de/aktuelles/2019/05/dank-an-unsere-waehler,exact_path
https://afd-dortmund.de/aktuelles/2019/05/eu-kandidat-prof-dr-gunnar-beck-beim-dortmunder-stammtisch,https://afd-dortmund.devalternita.de/aktuelles/2019/05/eu-kandidat-prof-dr-gunnar-beck-beim-dortmunder-stammtisch,exact_path
https://afd-dortmund.de/aktuelles/2019/05/europawahlkampf-afd-muss-abschlussveranstaltung-in-bremen-wegen-morddrohungen-absagen,https://afd-dortmund.devalternita.de/aktuelles/2019/05/europawahlkampf-afd-muss-abschlussveranstaltung-in-bremen-wegen-morddrohungen-absagen,exact_path
https://afd-dortmund.de/aktuelles/2019/05/frieden-freiheit-wohlstand-beim-stammtisch-der-afd-dortmund-unterzog-sven-tritschler-mdl-die-eu-einem-faktencheck,https://afd-dortmund.devalternita.de/aktuelles/2019/05/frieden-freiheit-wohlstand-beim-stammtisch-der-afd-dortmund-unterzog-sven-tritschler-mdl-die-eu-einem-faktencheck,exact_path
https://afd-dortmund.de/aktuelles/2019/05/grossangelegte-wahlkampfaktion-der-afd-dortmund-in-scharnhorst,https://afd-dortmund.devalternita.de/aktuelles/2019/05/grossangelegte-wahlkampfaktion-der-afd-dortmund-in-scharnhorst,exact_path
https://afd-dortmund.de/aktuelles/2019/05/malakow-turm-als-afd-leuchtfeuer-im-eu-wahlkampf,https://afd-dortmund.devalternita.de/aktuelles/2019/05/malakow-turm-als-afd-leuchtfeuer-im-eu-wahlkampf,exact_path
https://afd-dortmund.de/aktuelles/2019/05/statement-der-afd-dortmund-zur-ausstellung-keine-alternative,https://afd-dortmund.devalternita.de/aktuelles/2019/05/statement-der-afd-dortmund-zur-ausstellung-keine-alternative,exact_path
https://afd-dortmund.de/aktuelles/2019/06/evangelischer-kirchentag-in-dortmund-eine-unheilige-allianz,https://afd-dortmund.devalternita.de/aktuelles/2019/06/evangelischer-kirchentag-in-dortmund-eine-unheilige-allianz,exact_path
https://afd-dortmund.de/aktuelles/2019/07/klimasteuer-altparteien-bereiten-naechsten-anschlag-auf-die-geldbeutel-der-buerger-vor,https://afd-dortmund.devalternita.de/aktuelles/2019/07/klimasteuer-altparteien-bereiten-naechsten-anschlag-auf-die-geldbeutel-der-buerger-vor,exact_path
https://afd-dortmund.de/aktuelles/2019/07/vom-blauen-schaf-in-der-bunten-herde,https://afd-dortmund.devalternita.de/aktuelles/2019/07/vom-blauen-schaf-in-der-bunten-herde,exact_path
https://afd-dortmund.de/aktuelles/2019/08/buergerdialog-im-dietrich-keuning-haus-am-18-09,https://afd-dortmund.devalternita.de/aktuelles/2019/08/buergerdialog-im-dietrich-keuning-haus-am-18-09,exact_path
https://afd-dortmund.de/aktuelles/2019/08/dortmunder-afd-bereitet-kommunalwahl-vor,https://afd-dortmund.devalternita.de/aktuelles/2019/08/dortmunder-afd-bereitet-kommunalwahl-vor,exact_path
https://afd-dortmund.de/aktuelles/2019/08/lokal-willkommen-liebe-moerder-merkels-migrationspolitik-zieht-eine-blutspur-durchs-land,https://afd-dortmund.devalternita.de/aktuelles/2019/08/lokal-willkommen-liebe-moerder-merkels-migrationspolitik-zieht-eine-blutspur-durchs-land,exact_path
https://afd-dortmund.de/aktuelles/2019/08/ruhr-nachrichten-dortmund-bewerben-gewaltverherrlichende-polit-punkband,https://afd-dortmund.devalternita.de/aktuelles/2019/08/ruhr-nachrichten-dortmund-bewerben-gewaltverherrlichende-polit-punkband,exact_path
https://afd-dortmund.de/aktuelles/2019/08/serie-afd-dortmund-beobachtet-die-ruhr-nachrichten,https://afd-dortmund.devalternita.de/aktuelles/2019/08/serie-afd-dortmund-beobachtet-die-ruhr-nachrichten,exact_path
https://afd-dortmund.de/aktuelles/2019/08/spd-chefin-lueders-mit-abgesang-auf-ob-sierau,https://afd-dortmund.devalternita.de/aktuelles/2019/08/spd-chefin-lueders-mit-abgesang-auf-ob-sierau,exact_path
https://afd-dortmund.de/aktuelles/2019/08/wahlkampf-in-cottbus,https://afd-dortmund.devalternita.de/aktuelles/2019/08/wahlkampf-in-cottbus,exact_path
https://afd-dortmund.de/aktuelles/2019/09/afd-startet-kampagne-gruene-stoppen-umwelt-schuetzen,https://afd-dortmund.devalternita.de/aktuelles/2019/09/afd-startet-kampagne-gruene-stoppen-umwelt-schuetzen,exact_path
https://afd-dortmund.de/aktuelles/2019/09/buergerdialog-der-afd-bundestagsfraktion-trotz-gegenprotest-ein-voller-erfolg,https://afd-dortmund.devalternita.de/aktuelles/2019/09/buergerdialog-der-afd-bundestagsfraktion-trotz-gegenprotest-ein-voller-erfolg,exact_path
https://afd-dortmund.de/aktuelles/2019/09/cottbus-dortmund-kreispartner-hand-in-hand-erfolgreich-im-wahlkampfendspurt,https://afd-dortmund.devalternita.de/aktuelles/2019/09/cottbus-dortmund-kreispartner-hand-in-hand-erfolgreich-im-wahlkampfendspurt,exact_path
https://afd-dortmund.de/aktuelles/2019/09/iv-kommunalkongress-der-afd-nrw-landtagsfraktion,https://afd-dortmund.devalternita.de/aktuelles/2019/09/iv-kommunalkongress-der-afd-nrw-landtagsfraktion,exact_path
https://afd-dortmund.de/aktuelles/2019/09/undemokratische-gruene-und-einseitige-presse-gemeinsame-pressemitteilung-des-kreisverbandes-und-der-ratsfraktion,https://afd-dortmund.devalternita.de/aktuelles/2019/09/undemokratische-gruene-und-einseitige-presse-gemeinsame-pressemitteilung-des-kreisverbandes-und-der-ratsfraktion,exact_path
https://afd-dortmund.de/aktuelles/2019/09/von-zombies-und-wut-ueber-den-monopolisten-ruhr-nachrichten-gegen-stadt,https://afd-dortmund.devalternita.de/aktuelles/2019/09/von-zombies-und-wut-ueber-den-monopolisten-ruhr-nachrichten-gegen-stadt,exact_path
https://afd-dortmund.de/aktuelles/2019/10/blaues-dankeschoen-in-scharnhorst-und-lanstrop,https://afd-dortmund.devalternita.de/aktuelles/2019/10/blaues-dankeschoen-in-scharnhorst-und-lanstrop,exact_path
https://afd-dortmund.de/aktuelles/2019/10/cdu-biedert-sich-gruenem-wohlfuehlantifaschismus-an,https://afd-dortmund.devalternita.de/aktuelles/2019/10/cdu-biedert-sich-gruenem-wohlfuehlantifaschismus-an,exact_path
https://afd-dortmund.de/aktuelles/2019/10/draghi-und-merkel-rauben-tausenden-dortmundern-die-zinsertraege,https://afd-dortmund.devalternita.de/aktuelles/2019/10/draghi-und-merkel-rauben-tausenden-dortmundern-die-zinsertraege,exact_path
https://afd-dortmund.de/aktuelles/2019/10/fall-mintrop-wird-zum-fall-matzanke,https://afd-dortmund.devalternita.de/aktuelles/2019/10/fall-mintrop-wird-zum-fall-matzanke,exact_path
https://afd-dortmund.de/aktuelles/2019/10/glueckwunsch-matthias-helferich-auf-top-position-im-landesvorstand,https://afd-dortmund.devalternita.de/aktuelles/2019/10/glueckwunsch-matthias-helferich-auf-top-position-im-landesvorstand,exact_path
https://afd-dortmund.de/aktuelles/2019/10/hohe-anerkennung-fuer-die-polnischen-patrioten-wysokie-uznanie-dla-polskich-patriotow,https://afd-dortmund.devalternita.de/aktuelles/2019/10/hohe-anerkennung-fuer-die-polnischen-patrioten-wysokie-uznanie-dla-polskich-patriotow,exact_path
https://afd-dortmund.de/aktuelles/2019/10/klausurtagung-des-afd-kreisvorstandes-zum-thema-kommunalwahl-2020,https://afd-dortmund.devalternita.de/aktuelles/2019/10/klausurtagung-des-afd-kreisvorstandes-zum-thema-kommunalwahl-2020,exact_path
https://afd-dortmund.de/aktuelles/2019/11/afd-fraktion-klagt-gegen-ob-sieraus-willkuer-abschiebungsversuch-am-kommunalwahlabend-2020,https://afd-dortmund.devalternita.de/aktuelles/2019/11/afd-fraktion-klagt-gegen-ob-sieraus-willkuer-abschiebungsversuch-am-kommunalwahlabend-2020,exact_path
https://afd-dortmund.de/aktuelles/2019/11/evangelische-kirche-macht-die-honneurs-bei-neuer-islam-akademie,https://afd-dortmund.devalternita.de/aktuelles/2019/11/evangelische-kirche-macht-die-honneurs-bei-neuer-islam-akademie,exact_path
https://afd-dortmund.de/aktuelles/2019/11/hochkrimineller-somalier-krasses-beispiel-fuer-staatsversagen,https://afd-dortmund.devalternita.de/aktuelles/2019/11/hochkrimineller-somalier-krasses-beispiel-fuer-staatsversagen,exact_path
https://afd-dortmund.de/aktuelles/2019/12/deutsche-sprachtage-2020-in-dortmund,https://afd-dortmund.devalternita.de/aktuelles/2019/12/deutsche-sprachtage-2020-in-dortmund,exact_path
https://afd-dortmund.de/aktuelles/2019/12/oma-die-alte-umweltsau-abartiger-wdr-2-song-instrumentalisiert-kinder,https://afd-dortmund.devalternita.de/aktuelles/2019/12/oma-die-alte-umweltsau-abartiger-wdr-2-song-instrumentalisiert-kinder,exact_path
https://afd-dortmund.de/aktuelles/2020/01/403253,https://afd-dortmund.devalternita.de/aktuelles/2020/01/403253,exact_path
https://afd-dortmund.de/aktuelles/2020/01/diesel-wut-im-wahljahr-altparteien-wollen-sich-in-sicherheit-bringen,https://afd-dortmund.devalternita.de/aktuelles/2020/01/diesel-wut-im-wahljahr-altparteien-wollen-sich-in-sicherheit-bringen,exact_path
https://afd-dortmund.de/aktuelles/2020/01/gruene-spd-und-linke-jubeln-stadt-will-noch-mehr-zuwanderer-freiwillig-nach-dortmund-holen,https://afd-dortmund.devalternita.de/aktuelles/2020/01/gruene-spd-und-linke-jubeln-stadt-will-noch-mehr-zuwanderer-freiwillig-nach-dortmund-holen,exact_path
https://afd-dortmund.de/aktuelles/2020/01/jobcenter-dortmund-mit-massiver-gesinnungshetze-gegen-die-afd,https://afd-dortmund.devalternita.de/aktuelles/2020/01/jobcenter-dortmund-mit-massiver-gesinnungshetze-gegen-die-afd,exact_path
https://afd-dortmund.de/aktuelles/2020/02/es-ist-zeit-ihr-konservativen-in-der-cdu-kommen-sie-zu-uns,https://afd-dortmund.devalternita.de/aktuelles/2020/02/es-ist-zeit-ihr-konservativen-in-der-cdu-kommen-sie-zu-uns,exact_path
https://afd-dortmund.de/aktuelles/2020/02/peter-bohnhof-als-sprecher-des-afd-kreisverbandes-dortmund-bestaetigt,https://afd-dortmund.devalternita.de/aktuelles/2020/02/peter-bohnhof-als-sprecher-des-afd-kreisverbandes-dortmund-bestaetigt,exact_path
https://afd-dortmund.de/aktuelles/2020/03/corona-krise-mut-zur-kommunalen-gesundheitsinfrastruktur,https://afd-dortmund.devalternita.de/aktuelles/2020/03/corona-krise-mut-zur-kommunalen-gesundheitsinfrastruktur,exact_path
https://afd-dortmund.de/aktuelles/2020/03/ob-macht-vor-urteil-rueckzieher-wuerdiger-afd-wahlabend-im-rathaus-gesichert,https://afd-dortmund.devalternita.de/aktuelles/2020/03/ob-macht-vor-urteil-rueckzieher-wuerdiger-afd-wahlabend-im-rathaus-gesichert,exact_path
https://afd-dortmund.de/aktuelles/2020/03/pressemitteilung-des-afd-kreisverbandes-zu-undemokratischem-gebaren-der-ob-kandidaten-von-cdu-spd-und-gruene,https://afd-dortmund.devalternita.de/aktuelles/2020/03/pressemitteilung-des-afd-kreisverbandes-zu-undemokratischem-gebaren-der-ob-kandidaten-von-cdu-spd-und-gruene,exact_path
https://afd-dortmund.de/aktuelles/2020/03/schulleiter-des-stadtgymnasiums-missbraucht-schulhomepage-fuer-kampf-gegen-rechts,https://afd-dortmund.devalternita.de/aktuelles/2020/03/schulleiter-des-stadtgymnasiums-missbraucht-schulhomepage-fuer-kampf-gegen-rechts,exact_path
https://afd-dortmund.de/aktuelles/2020/03/wahl-vortrag-vor-russlanddeutschen-in-troisdorf,https://afd-dortmund.devalternita.de/aktuelles/2020/03/wahl-vortrag-vor-russlanddeutschen-in-troisdorf,exact_path
https://afd-dortmund.de/aktuelles/2020/04/dortmund-in-der-corona-krise-plakatfrei-afd-will-wahlkampfvertrag-mit-parteien,https://afd-dortmund.devalternita.de/aktuelles/2020/04/dortmund-in-der-corona-krise-plakatfrei-afd-will-wahlkampfvertrag-mit-parteien,exact_path
https://afd-dortmund.de/aktuelles/2020/04/mut-zur-heimat-afd-dortmund-beschliesst-kommunalwahlprogramm,https://afd-dortmund.devalternita.de/aktuelles/2020/04/mut-zur-heimat-afd-dortmund-beschliesst-kommunalwahlprogramm,exact_path
https://afd-dortmund.de/aktuelles/2020/05/afd-zwingt-landesregierung-zur-wahrheit-120-dortmunder-strassen-gefaehrlich,https://afd-dortmund.devalternita.de/aktuelles/2020/05/afd-zwingt-landesregierung-zur-wahrheit-120-dortmunder-strassen-gefaehrlich,exact_path
https://afd-dortmund.de/aktuelles/2020/05/feierlichkeiten-von-dortbunt-zum-8-mai-dient-schamloser-politinszenierung,https://afd-dortmund.devalternita.de/aktuelles/2020/05/feierlichkeiten-von-dortbunt-zum-8-mai-dient-schamloser-politinszenierung,exact_path
https://afd-dortmund.de/aktuelles/2020/05/neue-oekowahn-aktion-der-stadt-e-taxi-zwang-fuer-kunden-und-fahrer,https://afd-dortmund.devalternita.de/aktuelles/2020/05/neue-oekowahn-aktion-der-stadt-e-taxi-zwang-fuer-kunden-und-fahrer,exact_path
https://afd-dortmund.de/aktuelles/2020/05/oberbuergermeister-sierau-wir-wollen-xavier-naidoo-nicht-in-unserer-stadt,https://afd-dortmund.devalternita.de/aktuelles/2020/05/oberbuergermeister-sierau-wir-wollen-xavier-naidoo-nicht-in-unserer-stadt,exact_path
https://afd-dortmund.de/aktuelles/2020/05/riesen-pleite-am-horizont-corona-macht-flughafen-dortmund-zum-zombie-airport,https://afd-dortmund.devalternita.de/aktuelles/2020/05/riesen-pleite-am-horizont-corona-macht-flughafen-dortmund-zum-zombie-airport,exact_path
https://afd-dortmund.de/aktuelles/2020/05/umfrage-zeigt-gruene-neonazis-linke-und-fdp-taeuschen-buerger-mit-ob-perspektive,https://afd-dortmund.devalternita.de/aktuelles/2020/05/umfrage-zeigt-gruene-neonazis-linke-und-fdp-taeuschen-buerger-mit-ob-perspektive,exact_path
https://afd-dortmund.de/aktuelles/2020/05/versammlungen-sind-ein-stueck-urspruenglicher-direkter-demokratie,https://afd-dortmund.devalternita.de/aktuelles/2020/05/versammlungen-sind-ein-stueck-urspruenglicher-direkter-demokratie,exact_path
https://afd-dortmund.de/aktuelles/2020/06/das-karstadt-kaufhof-desaster-eklatante-fehleinschaetzung-des-spd-ob-kandidaten-westphal,https://afd-dortmund.devalternita.de/aktuelles/2020/06/das-karstadt-kaufhof-desaster-eklatante-fehleinschaetzung-des-spd-ob-kandidaten-westphal,exact_path
https://afd-dortmund.de/aktuelles/2020/06/pressemitteilung-afd-ratsfraktion-afd-beantragt-sondersitzung-des-rates-erwartet-ob-sierau-jetzt-auch-in-dortmund-luxus-randale-eines-migrantischen-mobs-wie-in-stuttgart,https://afd-dortmund.devalternita.de/aktuelles/2020/06/pressemitteilung-afd-ratsfraktion-afd-beantragt-sondersitzung-des-rates-erwartet-ob-sierau-jetzt-auch-in-dortmund-luxus-randale-eines-migrantischen-mobs-wie-in-stuttgart,exact_path
https://afd-dortmund.de/aktuelles/2020/07/chaos-bei-der-cdu-kanitz-ruecktritt-gefordert-unregelmaessigkeiten-bei-aufstellungsversammlungen,https://afd-dortmund.devalternita.de/aktuelles/2020/07/chaos-bei-der-cdu-kanitz-ruecktritt-gefordert-unregelmaessigkeiten-bei-aufstellungsversammlungen,exact_path
https://afd-dortmund.de/aktuelles/2020/07/fuer-unsere-leute-afd-kreisverband-dortmund-waehlt-kandidaten-fuer-den-rat-und-die-bezirksvertretungen,https://afd-dortmund.devalternita.de/aktuelles/2020/07/fuer-unsere-leute-afd-kreisverband-dortmund-waehlt-kandidaten-fuer-den-rat-und-die-bezirksvertretungen,exact_path
https://afd-dortmund.de/aktuelles/2020/08/abmahnschreiben-afd-dortmund-fordert-von-ob-sierau-einstellung-seines-amtsmissbraeuchlichen-kampfes-gegen-die-partei,https://afd-dortmund.devalternita.de/aktuelles/2020/08/abmahnschreiben-afd-dortmund-fordert-von-ob-sierau-einstellung-seines-amtsmissbraeuchlichen-kampfes-gegen-die-partei,exact_path
https://afd-dortmund.de/aktuelles/2020/08/afd-dortmund-erhaelt-wahlkampfunterstuetzung-von-thueringer-parteifreundin,https://afd-dortmund.devalternita.de/aktuelles/2020/08/afd-dortmund-erhaelt-wahlkampfunterstuetzung-von-thueringer-parteifreundin,exact_path
https://afd-dortmund.de/aktuelles/2020/08/brandneue-sozialwohnungen-fuer-migranten-unsere-leute-gucken-in-die-roehre,https://afd-dortmund.devalternita.de/aktuelles/2020/08/brandneue-sozialwohnungen-fuer-migranten-unsere-leute-gucken-in-die-roehre,exact_path
https://afd-dortmund.de/aktuelles/2020/09/afd-dortmund-bedankt-sich-bei-dortmunder-waehlern-fuer-die-staerkung-der-ratsfraktion,https://afd-dortmund.devalternita.de/aktuelles/2020/09/afd-dortmund-bedankt-sich-bei-dortmunder-waehlern-fuer-die-staerkung-der-ratsfraktion,exact_path
https://afd-dortmund.de/aktuelles/2020/09/neue-afd-fraktion-im-rat-der-stadt-dortmund-konstituiert-sich,https://afd-dortmund.devalternita.de/aktuelles/2020/09/neue-afd-fraktion-im-rat-der-stadt-dortmund-konstituiert-sich,exact_path
https://afd-dortmund.de/aktuelles/2020/09/ob-propaganda-gegen-afd-sierau-gibt-klein-bei,https://afd-dortmund.devalternita.de/aktuelles/2020/09/ob-propaganda-gegen-afd-sierau-gibt-klein-bei,exact_path
https://afd-dortmund.de/aktuelles/2020/12/afd-kreisverband-und-afd-fraktion-im-dortmunder-stadtrat-starten-kampagne-gegen-den-lockdown,https://afd-dortmund.devalternita.de/aktuelles/2020/12/afd-kreisverband-und-afd-fraktion-im-dortmunder-stadtrat-starten-kampagne-gegen-den-lockdown,exact_path
https://afd-dortmund.de/aktuelles/2020/12/bundestagsdirektkandidaten-afd-ist-der-verfassungsschutz-fuer-unser-deutschland,https://afd-dortmund.devalternita.de/aktuelles/2020/12/bundestagsdirektkandidaten-afd-ist-der-verfassungsschutz-fuer-unser-deutschland,exact_path
https://afd-dortmund.de/aktuelles/2021/02/impf-chaos-wie-viele-tote-werden-uns-durch-frau-merkels-versagen-noch-zugemutet,https://afd-dortmund.devalternita.de/aktuelles/2021/02/impf-chaos-wie-viele-tote-werden-uns-durch-frau-merkels-versagen-noch-zugemutet,exact_path
